qid,docno,label,iteration
q012342949673122,doc012304406332,0,0
q012342949673122,doc012311802342,0,0
q012342949673122,doc012301103696,0,0
q012342949673122,doc012312210464,0,0
q012342949673122,doc012309103034,0,0
q012342949673122,doc012307703676,0,0
q012342949673122,doc012307101797,1,0
q012342949673122,doc012312405458,0,0
q012342949673122,doc012303101320,0,0
q012342949673122,doc012311714250,1,0
q012342949673122,doc012300603167,0,0
q012342949673122,doc012300910060,0,0
q012342949673122,doc012304303848,0,0
q012342949673122,doc012309506046,0,0
q012342949673122,doc012312405180,0,0
q012342949673122,doc012302114203,0,0
q012342949673122,doc012304817097,0,0
q012342949673122,doc012311713671,0,0
q012342949673122,doc012311909118,0,0
q012342949673122,doc012302114294,0,0
q012342949673122,doc012303611894,0,0
q012342949673122,doc012305915261,0,0
q012342949673122,doc012302004916,0,0
q012342949673122,doc012303114697,0,0
q012342949673122,doc012302309405,0,0
q012342949673122,doc012311305585,0,0
q012342949673122,doc012311608821,0,0
q012342949673562,doc012312300728,1,0
q012342949673562,doc012312300830,0,0
q012342949673562,doc012303611917,0,0
q012342949673562,doc012310401462,0,0
q012342949673562,doc012302114705,0,0
q012342949673562,doc012301103201,0,0
q012342949673562,doc012302309804,0,0
q012342949673562,doc012311313483,2,0
q012342949673562,doc012309505901,0,0
q012342949673562,doc012301103500,0,0
q012342949673562,doc012310401419,0,0
q012342949673562,doc012308602431,0,0
q012342949673562,doc012304915617,0,0
q012342949673562,doc012311802785,0,0
q012342949673562,doc012300603151,0,0
q012342949673562,doc012303101691,0,0
q012342949673562,doc012307703949,0,0
q012342949673562,doc012312601999,0,0
q012342949673562,doc012309506667,0,0
q012342949673562,doc012306406549,0,0
q012342949673562,doc012302004721,0,0
q012342949673562,doc012302308897,0,0
q012342949673562,doc012310401221,0,0
q012342949673562,doc012305003014,0,0
q012342949673562,doc012300503676,2,0
q012342949673562,doc012303115218,2,0
q012342949673562,doc012304304581,0,0
q012342949673562,doc012308601647,1,0
q012342949673562,doc012312700914,0,0
q012342949673562,doc012310507397,0,0
q012342949673562,doc012304314010,0,0
q012342949673562,doc012302114073,0,0
q012342949673562,doc012303707247,2,0
q012342949673562,doc012309013949,0,0
q012342949673562,doc012311713819,0,0
q012342949673562,doc012309506625,0,0
q012342949673562,doc012311313376,0,0
q012342949673569,doc012310401789,0,0
q012342949673569,doc012310508865,1,0
q012342949673569,doc012303101007,0,0
q012342949673569,doc012310509198,0,0
q012342949673569,doc012306601223,1,0
q012342949673569,doc012303908049,0,0
q012342949673569,doc012302114621,2,0
q012342949673569,doc012312701367,1,0
q012342949673569,doc012306601161,1,0
q012342949673569,doc012304200319,1,0
q012342949673569,doc012300603449,1,0
q012342949673698,doc012302715189,0,0
q012342949673698,doc012303101500,0,0
q012342949673698,doc012310507695,0,0
q012342949673698,doc012307102404,1,0
q012342949673698,doc012302309748,0,0
q012342949673698,doc012309210898,1,0
q012342949673698,doc012309505903,0,0
q012342949673698,doc012304200297,2,0
q012342949673698,doc012310401157,0,0
q012342949673698,doc012302106207,0,0
q012342949673698,doc012311909188,1,0
q012342949673698,doc012312701628,1,0
q012342949673698,doc012308214405,0,0
q012342949673698,doc012304200674,1,0
q012342949673698,doc012308214241,0,0
q012342949673698,doc012308213543,1,0
q012342949673698,doc012312405614,0,0
q012342949673698,doc012305714889,0,0
q012342949673698,doc012302413990,0,0
q012342949673698,doc012311714285,0,0
q012342949673698,doc012305204755,0,0
q012342949673698,doc012311208982,0,0
q012342949673698,doc012309013955,0,0
q012342949673698,doc012312210623,0,0
q012342949673698,doc012305206029,0,0
q012342949673698,doc012303612022,0,0
q012342949673698,doc012311802900,1,0
q012342949673698,doc012300603601,0,0
q012342949673698,doc012304200414,0,0
q012342949673847,doc012300217907,1,0
q012342949673847,doc012300503676,2,0
q012342949673847,doc012309506538,2,0
q012342949673847,doc012309103200,1,0
q012342949673847,doc012306404883,0,0
q012342949673847,doc012309014073,0,0
q012342949673847,doc012305914979,0,0
q012342949673847,doc012305003549,2,0
q012342949673847,doc012308900865,0,0
q012342949673847,doc012300909774,1,0
q012342949673847,doc012310401554,0,0
q012342949673847,doc012304313846,0,0
q012342949673847,doc012305003455,1,0
q012342949673847,doc012303706920,1,0
q012342949673847,doc012303101347,1,0
q012342949673847,doc012307806404,0,0
q012342949673847,doc012312700914,0,0
q012342949673890,doc012307813727,1,0
q012342949673890,doc012307102592,1,0
q012342949673890,doc012311313893,1,0
q012342949673890,doc012311314087,1,0
q012342949673890,doc012309211040,0,0
q012342949673890,doc012303907797,2,0
q012342949673890,doc012305003521,2,0
q012342949673890,doc012309508400,0,0
q012342949673902,doc012307102440,2,0
q012342949673902,doc012302309322,1,0
q012342949673902,doc012307704227,2,0
q012342949673902,doc012309013378,0,0
q012342949673902,doc012302114772,2,0
q012342949673902,doc012307102162,0,0
q012342949673902,doc012306600675,0,0
q012342949673902,doc012307806620,0,0
q012342949673902,doc012301103661,1,0
q012342949673902,doc012302414406,0,0
q012342949673902,doc012312405203,0,0
q012342949673902,doc012309507562,0,0
q012342949673902,doc012302005324,0,0
q012342949673902,doc012304817151,1,0
q012342949673902,doc012304304794,0,0
q012342949673902,doc012301103052,0,0
q012342949673902,doc012307102638,0,0
q012342949673902,doc012311305716,1,0
q012342949673902,doc012303115313,0,0
q012342949673902,doc012306601073,0,0
q012342949673902,doc012303115084,0,0
q012342949673902,doc012311108460,0,0
q012342949673902,doc012303014320,0,0
q012342949673902,doc012312300038,0,0
q012342949673902,doc012306405318,2,0
q012342949673902,doc012300709914,0,0
q012342949673902,doc012303907818,0,0
q012342949673916,doc012304210839,2,0
q012342949673916,doc012306604583,2,0
q012342949673916,doc012305715528,0,0
q012342949673916,doc012311208546,0,0
q012342949673916,doc012311305361,0,0
q012342949673916,doc012311208522,2,0
q012342949673916,doc012303114839,0,0
q012342949673916,doc012300400994,1,0
q012342949673916,doc012301103018,2,0
q012342949673916,doc012305915502,1,0
q012342949673916,doc012306407341,1,0
q012342949673916,doc012309103300,0,0
q012342949673916,doc012300603663,0,0
q012342949673916,doc012308900812,2,0
q012342949673921,doc012300603663,0,0
q012342949673921,doc012311305361,0,0
q012342949673921,doc012305915502,1,0
q012342949673921,doc012304304384,1,0
q012342949673921,doc012309507642,2,0
q012342949673921,doc012300400994,1,0
q012342949673921,doc012311608975,2,0
q012342949673921,doc012300910039,0,0
q012342949673921,doc012306407341,0,0
q012342949673921,doc012306406563,2,0
q012342949673921,doc012312404791,0,0
q012342949673934,doc012307806538,0,0
q012342949673934,doc012312405383,1,0
q012342949673934,doc012305204475,0,0
q012342949673934,doc012307813481,1,0
q012342949673934,doc012303114655,1,0
q012342949673934,doc012308602152,0,0
q012342949673934,doc012307814169,0,0
q012342949673934,doc012312405214,0,0
q012342949673934,doc012308214121,1,0
q012342949673934,doc012303115092,0,0
q012342949673934,doc012312006549,1,0
q012342949673934,doc012310401625,2,0
q012342949673934,doc012301118523,0,0
q012342949674091,doc012303101768,2,0
q012342949674091,doc012303707392,1,0
q012342949674091,doc012305003522,0,0
q012342949674091,doc012303612412,2,0
q012342949674091,doc012300710570,1,0
q012342949674091,doc012303612263,0,0
q012342949674091,doc012310506737,0,0
q012342949674091,doc012310507015,0,0
q012342949674091,doc012311208636,2,0
q012342949674091,doc012301310207,1,0
q012342949674095,doc012311108227,0,0
q012342949674095,doc012311208643,0,0
q012342949674095,doc012311108109,0,0
q012342949674095,doc012307704016,1,0
q012342949674095,doc012312210319,1,0
q012342949674095,doc012303513303,1,0
q012342949674095,doc012302114300,2,0
q012342949674095,doc012305715206,0,0
q012342949674095,doc012304313668,0,0
q012342949674095,doc012310506986,0,0
q012342949674095,doc012305915586,1,0
q012342949674095,doc012312210398,1,0
q012342949674095,doc012311608968,0,0
q012342949674095,doc012303101826,0,0
q012342949674095,doc012305002817,1,0
q012342949674095,doc012311608094,1,0
q012342949674097,doc012312300684,1,0
q012342949674097,doc012303513303,0,0
q012342949674097,doc012310401280,1,0
q012342949674097,doc012311909115,0,0
q012342949674097,doc012311108075,1,0
q012342949674097,doc012311714088,1,0
q012342949674097,doc012310508947,1,0
q012342949674097,doc012311608094,2,0
q012342949674097,doc012307102383,0,0
q012342949674097,doc012305204488,1,0
q012342949674204,doc012307102036,1,0
q012342949674204,doc012303114761,1,0
q012342949674204,doc012312005819,1,0
q012342949674204,doc012301103464,2,0
q012342949674204,doc012312006379,1,0
q012342949674204,doc012311802111,0,0
q012342949674204,doc012310509493,2,0
q012342949674204,doc012309102904,0,0
q012342949674204,doc012304313875,1,0
q012342949674204,doc012303115427,1,0
q012342949674204,doc012312601412,0,0
q012342949674204,doc012302414414,0,0
q012342949674204,doc012304304659,0,0
q012342949674204,doc012304406103,0,0
q012342949674204,doc012311908957,0,0
q012342949674204,doc012305003129,0,0
q012342949674221,doc012300503866,0,0
q012342949674221,doc012311305707,1,0
q012342949674221,doc012311714188,1,0
q012342949674221,doc012300710600,0,0
q012342949674221,doc012307806484,1,0
q012342949674221,doc012305715080,1,0
q012342949674221,doc012312300740,0,0
q012342949674221,doc012300910067,0,0
q012342949674221,doc012312701409,0,0
q012342949674221,doc012311802503,1,0
q012342949674221,doc012304210683,1,0
q012342949674221,doc012307814116,0,0
q012342949674221,doc012310412979,0,0
q012342949674221,doc012302114031,0,0
q012342949674221,doc012306407125,0,0
q012342949674221,doc012311208501,0,0
q012342949674221,doc012309505826,0,0
q012342949674221,doc012310508247,0,0
q012342949674221,doc012311305316,2,0
q012342949674221,doc012306405430,0,0
q012342949674221,doc012302714886,0,0
q012342949674221,doc012304313988,0,0
q012342949674221,doc012307101735,0,0
q012342949674221,doc012302114657,0,0
q012342949674221,doc012306600669,0,0
q012342949674221,doc012304102597,0,0
q012342949674221,doc012310401165,0,0
q012342949674221,doc012302414427,0,0
q012342949674221,doc012307806306,0,0
q012342949674221,doc012309102841,0,0
q012342949674221,doc012309103180,0,0
q012342949674221,doc012312210749,0,0
q012342949674221,doc012302005285,1,0
q012342949674221,doc012305205916,0,0
q012342949674221,doc012304405784,1,0
q012342949674221,doc012307806318,0,0
q012342949674221,doc012304303809,0,0
q012342949674221,doc012301118636,0,0
q012342949674221,doc012303612007,0,0
q012342949674221,doc012311305499,0,0
q012342949674221,doc012307704444,0,0
q012342949674221,doc012306601414,0,0
q012342949674221,doc012306604973,0,0
q012342949674221,doc012312300962,0,0
q012342949674221,doc012308900784,0,0
q012342949674221,doc012309505888,0,0
q012342949674221,doc012306405048,0,0
q012342949674221,doc012302715130,0,0
q012342949674351,doc012301118991,1,0
q012342949674351,doc012309013397,1,0
q012342949674351,doc012310401401,1,0
q012342949674351,doc012312210543,1,0
q012342949674351,doc012303100916,1,0
q012342949674351,doc012305714753,2,0
q012342949674351,doc012309103631,0,0
q012342949674619,doc012311908650,1,0
q012342949674619,doc012311714021,2,0
q012342949674619,doc012306604458,1,0
q012342949674619,doc012312300706,0,0
q012342949674619,doc012310508788,1,0
q012342949674619,doc012310509650,1,0
q012342949674619,doc012311608965,0,0
q012342949674619,doc012307704133,0,0
q012342949674619,doc012304200847,1,0
q012342949674619,doc012306407079,0,0
q012342949674619,doc012312300132,0,0
q012342949674619,doc012304816801,0,0
q012342949674619,doc012305204753,0,0
q012342949674641,doc012312701107,0,0
q012342949674641,doc012309103411,2,0
q012342949674641,doc012310507312,0,0
q012342949674641,doc012311108018,0,0
q012342949674641,doc012309103005,0,0
q012342949674641,doc012310508875,1,0
q012342949674641,doc012305204681,1,0
q012342949674641,doc012300218094,2,0
q012342949674641,doc012300401686,1,0
q012342949674641,doc012301119364,1,0
q012342949674641,doc012311802856,0,0
q012342949674747,doc012303014161,0,0
q012342949674747,doc012300910252,0,0
q012342949674747,doc012300218643,0,0
q012342949674747,doc012311108105,0,0
q012342949674747,doc012311714419,0,0
q012342949674747,doc012301119297,0,0
q012342949674747,doc012310412985,1,0
q012342949674747,doc012304210906,0,0
q012342949674747,doc012301103852,0,0
q012342949674747,doc012311608331,0,0
q012342949674747,doc012304313963,1,0
q012342949674747,doc012311713460,0,0
q012342949674747,doc012307703922,1,0
q012342949674747,doc012311802793,0,0
q012342949674747,doc012312601474,0,0
q012342949674747,doc012301118815,0,0
q012342949674747,doc012305915366,0,0
q012342949674747,doc012309103664,0,0
q012342949674747,doc012306601506,0,0
q012342949674747,doc012308602021,0,0
q012342949674747,doc012306604269,0,0
q012342949674747,doc012311209041,0,0
q012342949674747,doc012308900751,1,0
q012342949674747,doc012304210597,1,0
q012342949674747,doc012312602208,1,0
q012342949674747,doc012309013982,0,0
q012342949674747,doc012309103426,0,0
q012342949674747,doc012303100911,0,0
q012342949674747,doc012303611865,0,0
q012342949674747,doc012312005972,0,0
q012342949674771,doc012305204920,0,0
q012342949674771,doc012302114232,2,0
q012342949674771,doc012311802933,2,0
q012342949674771,doc012310508369,0,0
q012342949674771,doc012304200959,0,0
q012342949674771,doc012303513418,2,0
q012342949674771,doc012312300972,0,0
q012342949674771,doc012309211539,0,0
q012342949674771,doc012309102756,0,0
q012342949674771,doc012311802785,1,0
q012342949674771,doc012310508586,0,0
q012342949674771,doc012304210915,1,0
q012342949674771,doc012303907909,2,0
q012342949674771,doc012302106292,0,0
q012342949674771,doc012307703617,0,0
q012342949674771,doc012300710203,0,0
q012342949674771,doc012301103835,2,0
q012342949674771,doc012301310000,0,0
q012342949674771,doc012310509496,0,0
q012342949674771,doc012302106616,2,0
q012342949674771,doc012308214299,1,0
q012342949674771,doc012312601676,0,0
q012342949674771,doc012303707317,0,0
q012342949674771,doc012311713819,1,0
q012342949674771,doc012302114836,0,0
q012342949674771,doc012311713742,2,0
q012342949674771,doc012305915545,0,0
q012342949674771,doc012303907963,0,0
q012342949674771,doc012306404583,0,0
q012342949674771,doc012308900694,0,0
q012342949674771,doc012304314171,0,0
q012342949674771,doc012305205991,0,0
q012342949674771,doc012305715558,0,0
q012342949674771,doc012303115591,0,0
q012342949674771,doc012303014488,1,0
q012342949674771,doc012308601758,0,0
q012342949674773,doc012308900414,0,0
q012342949674773,doc012311306091,1,0
q012342949674773,doc012300603045,2,0
q012342949674773,doc012303101201,1,0
q012342949674773,doc012311208964,0,0
q012342949674773,doc012305003206,1,0
q012342949674773,doc012312006094,1,0
q012342949674773,doc012302004822,1,0
q012342949674788,doc012310507339,2,0
q012342949674788,doc012312006545,0,0
q012342949674788,doc012305003223,2,0
q012342949674788,doc012304210469,0,0
q012342949674788,doc012302105897,1,0
q012342949674788,doc012311108783,2,0
q012342949674788,doc012300503754,1,0
q012342949674788,doc012300910213,2,0
q012342949674788,doc012311108206,1,0
q012342949674788,doc012301103707,1,0
q012342949674788,doc012305205574,2,0
q012342949674788,doc012308213623,0,0
q012342949674788,doc012309211410,2,0
q012342949674788,doc012302005154,0,0
q012342949674788,doc012302413870,2,0
q012342949674788,doc012307813497,2,0
q012342949674805,doc012307102155,1,0
q012342949674805,doc012311714209,2,0
q012342949674805,doc012300910431,0,0
q012342949674805,doc012305915111,0,0
q012342949674805,doc012300401980,0,0
q012342949674805,doc012309506375,1,0
q012342949674805,doc012307806793,0,0
q012342949674805,doc012312405163,1,0
q012342949674805,doc012309103499,0,0
q012342949674805,doc012300401783,2,0
q012342949674805,doc012309103144,0,0
q012342949674805,doc012308602126,2,0
q012342949675118,doc012304915528,1,0
q012342949675118,doc012303115192,1,0
q012342949675118,doc012308601623,2,0
q012342949675118,doc012302414455,0,0
q012342949675118,doc012300503619,0,0
q012342949675118,doc012311608220,0,0
q012342949675118,doc012308214370,0,0
q012342949675118,doc012303014589,1,0
q012342949675118,doc012304313537,1,0
q012342949675118,doc012306604765,1,0
q012342949675118,doc012304102619,0,0
q012342949675120,doc012303014008,2,0
q012342949675120,doc012311208756,0,0
